entity_id,entity_text,entity_type,confidence,attributes,source_file,content_hash,create_time
E_8bc3a1f7,231.9681℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""231.9681""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,8bc3a1f7f611c1db7c3bb9eb950897d3,2025-07-26T11:55:54.918567
E_bce5599a,13℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""13""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,bce5599ae4635ee5f05c00658192030e,2025-07-26T11:55:54.918567
E_67009307,1100 ℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""1100""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,67009307ab3e5633878cc4172ce46108,2025-07-26T11:55:54.918567
E_0ad5f025,106mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""106""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,0ad5f0254a41e8623433d20b29439d23,2025-07-26T11:55:54.918567
E_a08e7de8,381mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""381""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,a08e7de8a54d499c24356700500bd813,2025-07-26T11:55:54.918567
E_f2d95580,130mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""130""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,f2d955808cc3ccca6f511e1d60fd1e57,2025-07-26T11:55:54.918567
E_1b67cfd2,95mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""95""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,1b67cfd274300e1a56049bc6b7427a23,2025-07-26T11:55:54.918567
E_143f2485,65 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""65""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,143f24858d5a20f8cbbf526a715498a5,2025-07-26T11:55:54.918567
E_ec9dc62e,45 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""45""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,ec9dc62e0045963623a969cc3bf74a55,2025-07-26T11:55:54.918567
E_0a002b96,"15 
mm",产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""15""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,0a002b96a7311257b5ef61daf768bed3,2025-07-26T11:55:54.918567
E_13cfe4f8,0.33MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""0.33""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,13cfe4f8c84620a7d3d9911979853f2e,2025-07-26T11:55:54.918567
E_3989fd6f,4.5Mpa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""4.5""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,3989fd6fdb73b62749826961a24d6b85,2025-07-26T11:55:54.918567
E_2b2ed2b7,2.5Mpa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""2.5""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,2b2ed2b7024f2588886ecb0fbd380974,2025-07-26T11:55:54.918567
E_9ac2777f,0.003Pa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""0.003""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,9ac2777f4079b69a240d02186a2e25f4,2025-07-26T11:55:54.918567
E_1e610a0e,2.79 Mpa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""2.79""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,1e610a0e2d207ee9caf04dace1ce3181,2025-07-26T11:55:54.918567
E_b71fed02,3.17 Mpa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""3.17""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,b71fed022002aaadb64a3308d71a608e,2025-07-26T11:55:54.918567
E_8e7af8e4,20 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""20""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,8e7af8e4f1c09ac3291c10fae1144efd,2025-07-26T11:55:54.918567
E_e6f2dd48,4.5 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""4.5""}",加工中心精密主轴滑动轴承设计及摩擦学性能改进_王栋平.pdf,e6f2dd48286ca398d6ac5917e165d829,2025-07-26T11:55:54.918567
E_bacd9fe8,"7
C",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""7""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,bacd9fe8b97a2195761ba90e2786c2ea,2025-07-26T11:56:04.316234
E_d431ca40,0198 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""0198""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,d431ca40bffc8723ded2d8ff0897d46f,2025-07-26T11:56:04.316234
E_fb4f60e8,1050 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""1050""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,fb4f60e8cde9ce5d97fe760727d6820e,2025-07-26T11:56:04.316234
E_3d1e31a3,0152 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""0152""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,3d1e31a32b8e5010251c93510e5f3314,2025-07-26T11:56:04.316234
E_5d03512c,0064 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""0064""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,5d03512c82d6d3cfaee551ea521baddc,2025-07-26T11:56:04.316234
E_19b7fee7,62 mm,产品实体,0.9,"{""category"": ""尺寸参数"", ""unit"": ""mm"", ""value"": ""62""}",基于Simufact变薄拉深滑动轴承的尺寸精度研究_李辉.pdf,19b7fee7fe36efc52626f08123940a5b,2025-07-26T11:56:04.316234
E_2daa0777,25°,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""25""}",滑动轴承润滑油物性及轴承相关特性研究_仇超.pdf,2daa0777a5d3f674811a5e5c4f8a0e43,2025-07-26T11:56:11.688640
E_1af09f2e,19℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""19""}",滑动轴承润滑油物性及轴承相关特性研究_仇超.pdf,1af09f2eafc4386ecf313a514d60cfc8,2025-07-26T11:56:11.688640
E_2426d5ef,144°,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""144""}",滑动轴承润滑油物性及轴承相关特性研究_仇超.pdf,2426d5ef791deb5a5a76ee070876c035,2025-07-26T11:56:11.688640
E_2527123f,149℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""149""}",滑动轴承润滑油物性及轴承相关特性研究_仇超.pdf,2527123f4189ec2bd4a0b312d0785c29,2025-07-26T11:56:11.688640
E_135730ce,1mPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""1""}",滑动轴承润滑油物性及轴承相关特性研究_仇超.pdf,135730ce6fc751ac24a4668696d28a13,2025-07-26T11:56:11.688640
E_32c8345d,160 ℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""160""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,32c8345df9afe1de0284f407af995d45,2025-07-26T11:56:17.122712
E_adc79e40,161.7 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""161.7""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,adc79e402b7471cffcc9e91e69ea4c30,2025-07-26T11:56:17.122712
E_290f70c6,70 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""70""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,290f70c61b8dfd60bc8d0c21cbf34942,2025-07-26T11:56:17.122712
E_8b6941b3,1.47 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""1.47""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,8b6941b31e712058a70cd5cb66bdee66,2025-07-26T11:56:17.122712
E_7e4aaadf,2.94 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""2.94""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,7e4aaadf35305f7aa3ed4881f6b03cf8,2025-07-26T11:56:17.122712
E_5bbca5b2,0.8 MPa,工艺过程实体,0.9,"{""category"": ""工艺参数"", ""parameter_type"": ""压力"", ""unit"": ""MPa"", ""value"": ""0.8""}",纳米颗粒增强木质滑动轴承的制备及摩擦磨损性能研究_王奇.pdf,5bbca5b2922f03a70b3c3276664af5b2,2025-07-26T11:56:17.122712
E_a2bdc5f9,"３
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""３""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,a2bdc5f9827b41f59a9da9d1f625562a,2025-07-26T11:56:25.066147
E_d83387d3,"２
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,d83387d35267e95b9caa24646fdb33ea,2025-07-26T11:56:25.066147
E_9c493ea4,"１９０
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１９０""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,9c493ea4e3774ed37e6f94555696f070,2025-07-26T11:56:25.066147
E_24ff6b74,"２６５
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２６５""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,24ff6b745bf9d0bc8113dd3cb63f571e,2025-07-26T11:56:25.066147
E_32762b56,"１９８
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１９８""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,32762b56b12388c0d144ac698cd0e940,2025-07-26T11:56:25.066147
E_068496c9,"２５２
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２５２""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,068496c98414df69b3c6b9fedd22d74a,2025-07-26T11:56:25.066147
E_5b3a4e04,"３５３
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""３５３""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,5b3a4e045f886ca1d108096d977fde53,2025-07-26T11:56:25.066147
E_94549acb,"２０３
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２０３""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,94549acb967a3a64108b42a53035e598,2025-07-26T11:56:25.066147
E_15b82432,"２６９
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２６９""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,15b82432c08e3768e8a4ab49f148cbe9,2025-07-26T11:56:25.066147
E_82a34176,"２５６
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２５６""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,82a34176f394fec0edb831f3ccae98cb,2025-07-26T11:56:25.066147
E_84dac8de,"１９４
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１９４""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,84dac8de10e8ea5aefba46636cb1b88a,2025-07-26T11:56:25.066147
E_b475c459,"２６６
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""２６６""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,b475c45959e104bab398f1531b4a96ac,2025-07-26T11:56:25.066147
E_ba092238,"９８
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""９８""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,ba092238631712de9ae6517d507ccc72,2025-07-26T11:56:25.066147
E_1d4fd037,"１２
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１２""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,1d4fd0374f9a21f30a3d0e04fc627e14,2025-07-26T11:56:25.066147
E_031828c7,"１２０
°",工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１２０""}",表面微织构对滑动轴承润滑特性影响的理论分析及实验研究_郭少辉.pdf,031828c73b43a5c5c74d82ad161f3a89,2025-07-26T11:56:25.066147
E_138c6723,３５０℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""３５０""}",铝基滑动轴承合金的研究进展_曾美琴.pdf,138c672323ea700bd4a03bca1b2b4e97,2025-07-26T11:56:30.033506
E_14555c3d,１５０℃,工艺过程实体,0.95,"{""category"": ""工艺参数"", ""parameter_type"": ""温度"", ""unit"": ""℃"", ""value"": ""１５０""}",铝基滑动轴承合金的研究进展_曾美琴.pdf,14555c3d89603145db0cc92efba950d8,2025-07-26T11:56:30.033506
E_0bf11c87,推力盘,零件组件,0.9,"{""category"": ""推力部件"", ""material"": ""304不锈钢""}",RA型逆循环屏蔽泵滑动轴承端面磨损原因及其措施_李军.pdf,0bf11c875e56480ddbee04575e9decc6,2025-07-26T12:03:31.982024
E_31737181,304不锈钢,金属材料,0.95,"{""category"": ""钢材"", ""specification"": ""抛光处理""}",RA型逆循环屏蔽泵滑动轴承端面磨损原因及其措施_李军.pdf,31737181d624eac4ee99eab4593f557b,2025-07-26T12:03:31.982024
E_b7bb0890,导流槽,零件组件,0.85,"{""category"": ""润滑结构"", ""status"": ""几乎磨平""}",RA型逆循环屏蔽泵滑动轴承端面磨损原因及其措施_李军.pdf,b7bb0890185276522298a827e81e4bdf,2025-07-26T12:03:31.982024
E_5e1cf445,50A,工艺参数,0.9,"{""category"": ""电流"", ""unit"": ""A"", ""value"": ""50"", ""specification"": ""额定状态""}",RA型逆循环屏蔽泵滑动轴承端面磨损原因及其措施_李军.pdf,5e1cf445fa3a84362c9fae001d043024,2025-07-26T12:03:31.982024
E_30a07244,铣出4条或6条通槽,具体工步,0.85,"{""category"": ""铣削加工"", ""specification"": ""均等分布""}",RA型逆循环屏蔽泵滑动轴承端面磨损原因及其措施_李军.pdf,30a07244cdcc67f697b0877f6170fe77,2025-07-26T12:03:31.982024
E_ae20fad7,回转支承,轴承产品,0.9,"{""category"": ""复合轴承"", ""specification"": ""海洋平台起重机用""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,ae20fad794d7f3f4ef13ef4158c5e031,2025-07-26T12:04:59.130798
E_7bfe1df6,763.5mm,产品特征,0.95,"{""category"": ""半径"", ""unit"": ""mm"", ""value"": 763.5}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,7bfe1df68349bb841e02e598ead2c8fa,2025-07-26T12:04:59.130798
E_0c3eec04,203mm,产品特征,0.95,"{""category"": ""宽度"", ""unit"": ""mm"", ""value"": 203}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,0c3eec04c8e07106c67a2336d89455f8,2025-07-26T12:04:59.130798
E_6f9c4a9c,Ra=0.16μm,技术指标,0.9,"{""category"": ""表面粗糙度"", ""unit"": ""μm"", ""value"": 0.16}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,6f9c4a9c4d12e9153762d990a37746d9,2025-07-26T12:04:59.130798
E_cb91418f,拉伸试验,主工序,0.85,"{""category"": ""材料测试""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,cb91418f26172f3e66953fa2c8d5041f,2025-07-26T12:04:59.130798
E_73427a04,磨削,具体工步,0.8,"{""category"": ""精加工""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,73427a04956f1da847944aa1d0f227c6,2025-07-26T12:04:59.130798
E_1586deaa,4.08r/min,工艺参数,0.9,"{""category"": ""转速"", ""unit"": ""r/min"", ""value"": 4.08}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,1586deaafa4f93468d0f52a67e8b7b98,2025-07-26T12:04:59.130798
E_03bedd1c,DWD-10C型微机控制电子万能试验机,加工设备,0.85,"{""category"": ""测试设备"", ""specification"": ""测量范围4-100KN""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,03bedd1c1214f84b4008a3936c7e0771,2025-07-26T12:04:59.130798
E_310f0b0c,MMW-1型立式万能摩擦磨损试验机,加工设备,0.9,"{""category"": ""测试设备"", ""specification"": ""球-盘摩擦试验""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,310f0b0cfb3c3537d83588e66e4af303,2025-07-26T12:04:59.130798
E_5f5339cb,ST400三维表面形貌仪,检测设备,0.85,"{""category"": ""表面测量""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,5f5339cba199162a4b02352dd03e6bc5,2025-07-26T12:04:59.130798
E_2f3b68f8,工程塑料合金(MGB),金属材料,0.9,"{""category"": ""聚合物复合材料"", ""specification"": ""聚四氟乙烯基""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,2f3b68f89b6fd89a07d4747ee2da0e1e,2025-07-26T12:04:59.130798
E_5a5089f2,9Cr18钢,金属材料,0.85,"{""category"": ""不锈钢"", ""specification"": ""摩擦副材料""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,5a5089f2e035c642b8c9d26a01486aa4,2025-07-26T12:04:59.130798
E_d323a000,1310MPa,材料属性,0.95,"{""category"": ""弹性模量"", ""unit"": ""MPa"", ""value"": 1310}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,d323a000f23b8a9edd31fb5f0f7b56d8,2025-07-26T12:04:59.130798
E_24f1075a,0.302,材料属性,0.9,"{""category"": ""摩擦系数"", ""condition"": ""干摩擦,32N,0.33m/s""}",基于反求的大型低速重载滑动轴承正向设计_徐惠杰.pdf,24f1075a9ac6a64c067a9cf0255f1d30,2025-07-26T12:04:59.130798
